timestamp,node_id,short_name,long_name,node_latitude,node_longitude,node_altitude,rssi,snr,hw_model,our_latitude,our_longitude,our_altitude
2025-10-24T18:19:37.400748,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-16,UNSET,42.3959,-71.2079,63.0
2025-10-24T18:19:37.400798,!43596b54,6b54,Meshtastic 6b54,,,,,-15,HELTEC_V3,42.3959,-71.2079,63.0
2025-10-24T18:19:37.400841,!a2ebd5d8,JETh,juliatuttle home,42.3886,-71.1119,35,,-12,STATION_G2,42.3959,-71.2079,63.0
2025-10-24T18:19:37.400883,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-16,HELTEC_V3,42.3959,-71.2079,63.0
2025-10-24T18:19:37.400924,!d176b323,b323,Meshtastic b323,42.3494,-71.0803,41,,-16,UNSET,42.3959,-71.2079,63.0
2025-10-24T18:19:37.400963,!18a46a1b,SB01,Southie Aloha,42.3380,-71.0411,29,,-18,T_ECHO,42.3959,-71.2079,63.0
2025-10-24T18:19:37.401003,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-16,HELTEC_MESH_NODE_T114,42.3959,-71.2079,63.0
2025-10-24T18:19:37.401042,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-16,STATION_G2,42.3959,-71.2079,63.0
2025-10-24T18:19:37.401082,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1197,120,,-16,UNSET,42.3959,-71.2079,63.0
2025-10-24T18:19:37.401121,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-16,UNSET,42.3959,-71.2079,63.0
2025-10-24T18:19:37.401164,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-17,UNSET,42.3959,-71.2079,63.0
2025-10-24T18:19:37.401245,!7487daa3,daa3,Meshtastic daa3,42.2838,-71.0672,24,,-17,UNSET,42.3959,-71.2079,63.0
2025-10-24T18:19:37.401320,!a2e990b0,90b0,Meshtastic 90b0,,,,,-15,UNSET,42.3959,-71.2079,63.0
2025-10-24T18:19:37.401378,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-17,UNSET,42.3959,-71.2079,63.0
2025-10-24T18:19:37.401439,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3959,-71.2079,63.0
2025-10-24T18:19:37.401499,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3959,-71.2079,63.0
2025-10-24T18:19:37.401562,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3959,-71.2079,63.0
2025-10-24T18:19:50.755693,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,60,,-19,T_DECK,42.396,-71.2079,80.0
2025-10-24T18:19:50.755852,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-16,UNSET,42.396,-71.2079,80.0
2025-10-24T18:19:50.755927,!43596b54,6b54,Meshtastic 6b54,,,,,-15,HELTEC_V3,42.396,-71.2079,80.0
2025-10-24T18:19:50.755972,!a2ebd5d8,JETh,juliatuttle home,42.3886,-71.1119,35,,-12,STATION_G2,42.396,-71.2079,80.0
2025-10-24T18:19:50.756015,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-16,HELTEC_V3,42.396,-71.2079,80.0
2025-10-24T18:19:50.756056,!d176b323,b323,Meshtastic b323,42.3494,-71.0803,41,,-16,UNSET,42.396,-71.2079,80.0
2025-10-24T18:19:50.756095,!18a46a1b,SB01,Southie Aloha,42.3380,-71.0411,29,,-18,T_ECHO,42.396,-71.2079,80.0
2025-10-24T18:19:50.756133,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-16,HELTEC_MESH_NODE_T114,42.396,-71.2079,80.0
2025-10-24T18:19:50.756171,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-16,STATION_G2,42.396,-71.2079,80.0
2025-10-24T18:19:50.756210,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1197,120,,-16,UNSET,42.396,-71.2079,80.0
2025-10-24T18:19:50.756292,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-16,UNSET,42.396,-71.2079,80.0
2025-10-24T18:19:50.756370,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-17,UNSET,42.396,-71.2079,80.0
2025-10-24T18:19:50.756435,!7487daa3,daa3,Meshtastic daa3,42.2838,-71.0672,24,,-17,UNSET,42.396,-71.2079,80.0
2025-10-24T18:19:50.756478,!a2e990b0,90b0,Meshtastic 90b0,,,,,-15,UNSET,42.396,-71.2079,80.0
2025-10-24T18:19:50.756516,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-17,UNSET,42.396,-71.2079,80.0
2025-10-24T18:19:50.756555,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.396,-71.2079,80.0
2025-10-24T18:19:50.756593,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.396,-71.2079,80.0
2025-10-24T18:19:50.756631,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.396,-71.2079,80.0
2025-10-24T18:20:04.261172,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,60,,-19,T_DECK,42.396,-71.2079,80.0
2025-10-24T18:20:04.261301,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-16,UNSET,42.396,-71.2079,80.0
2025-10-24T18:20:04.261353,!43596b54,6b54,Meshtastic 6b54,,,,,-15,HELTEC_V3,42.396,-71.2079,80.0
2025-10-24T18:20:04.261397,!a2ebd5d8,JETh,juliatuttle home,42.3886,-71.1119,35,,-12,STATION_G2,42.396,-71.2079,80.0
2025-10-24T18:20:04.261440,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-16,HELTEC_V3,42.396,-71.2079,80.0
2025-10-24T18:20:04.261482,!d176b323,b323,Meshtastic b323,42.3494,-71.0803,41,,-16,UNSET,42.396,-71.2079,80.0
2025-10-24T18:20:04.261523,!18a46a1b,SB01,Southie Aloha,42.3380,-71.0411,29,,-18,T_ECHO,42.396,-71.2079,80.0
2025-10-24T18:20:04.261563,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-16,HELTEC_MESH_NODE_T114,42.396,-71.2079,80.0
2025-10-24T18:20:04.261605,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-16,STATION_G2,42.396,-71.2079,80.0
2025-10-24T18:20:04.261645,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1197,120,,-16,UNSET,42.396,-71.2079,80.0
2025-10-24T18:20:04.261685,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-16,UNSET,42.396,-71.2079,80.0
2025-10-24T18:20:04.261725,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-17,UNSET,42.396,-71.2079,80.0
2025-10-24T18:20:04.261764,!7487daa3,daa3,Meshtastic daa3,42.2838,-71.0672,24,,-17,UNSET,42.396,-71.2079,80.0
2025-10-24T18:20:04.261804,!a2e990b0,90b0,Meshtastic 90b0,,,,,-15,UNSET,42.396,-71.2079,80.0
2025-10-24T18:20:04.261842,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-17,UNSET,42.396,-71.2079,80.0
2025-10-24T18:20:04.261894,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.396,-71.2079,80.0
2025-10-24T18:20:04.261934,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.396,-71.2079,80.0
2025-10-24T18:20:04.261974,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.396,-71.2079,80.0
2025-10-24T18:20:18.140130,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,60,,-19,T_DECK,42.396,-71.2079,80.0
2025-10-24T18:20:18.140254,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-16,UNSET,42.396,-71.2079,80.0
2025-10-24T18:20:18.140306,!43596b54,6b54,Meshtastic 6b54,,,,,-15,HELTEC_V3,42.396,-71.2079,80.0
2025-10-24T18:20:18.140347,!a2ebd5d8,JETh,juliatuttle home,42.3886,-71.1119,35,,-12,STATION_G2,42.396,-71.2079,80.0
2025-10-24T18:20:18.140387,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-16,HELTEC_V3,42.396,-71.2079,80.0
2025-10-24T18:20:18.140425,!d176b323,b323,Meshtastic b323,42.3494,-71.0803,41,,-16,UNSET,42.396,-71.2079,80.0
2025-10-24T18:20:18.140462,!18a46a1b,SB01,Southie Aloha,42.3380,-71.0411,29,,-18,T_ECHO,42.396,-71.2079,80.0
2025-10-24T18:20:18.140499,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-16,HELTEC_MESH_NODE_T114,42.396,-71.2079,80.0
2025-10-24T18:20:18.140536,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-16,STATION_G2,42.396,-71.2079,80.0
2025-10-24T18:20:18.140585,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1197,120,,-16,UNSET,42.396,-71.2079,80.0
2025-10-24T18:20:18.140621,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-16,UNSET,42.396,-71.2079,80.0
2025-10-24T18:20:18.140656,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-17,UNSET,42.396,-71.2079,80.0
2025-10-24T18:20:18.140691,!7487daa3,daa3,Meshtastic daa3,42.2838,-71.0672,24,,-17,UNSET,42.396,-71.2079,80.0
2025-10-24T18:20:18.140726,!a2e990b0,90b0,Meshtastic 90b0,,,,,-15,UNSET,42.396,-71.2079,80.0
2025-10-24T18:20:18.140761,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-17,UNSET,42.396,-71.2079,80.0
2025-10-24T18:20:18.140795,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.396,-71.2079,80.0
2025-10-24T18:20:18.140829,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.396,-71.2079,80.0
2025-10-24T18:20:18.140865,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.396,-71.2079,80.0
2025-10-24T18:20:31.648487,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,60,,-19,T_DECK,42.3959,-71.208,64.0
2025-10-24T18:20:31.648749,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-16,UNSET,42.3959,-71.208,64.0
2025-10-24T18:20:31.648867,!43596b54,6b54,Meshtastic 6b54,,,,,-15,HELTEC_V3,42.3959,-71.208,64.0
2025-10-24T18:20:31.648947,!a2ebd5d8,JETh,juliatuttle home,42.3886,-71.1119,35,,-12,STATION_G2,42.3959,-71.208,64.0
2025-10-24T18:20:31.649013,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-16,HELTEC_V3,42.3959,-71.208,64.0
2025-10-24T18:20:31.649074,!d176b323,b323,Meshtastic b323,42.3494,-71.0803,41,,-16,UNSET,42.3959,-71.208,64.0
2025-10-24T18:20:31.649137,!18a46a1b,SB01,Southie Aloha,42.3380,-71.0411,29,,-18,T_ECHO,42.3959,-71.208,64.0
2025-10-24T18:20:31.649199,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-16,HELTEC_MESH_NODE_T114,42.3959,-71.208,64.0
2025-10-24T18:20:31.649300,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-16,STATION_G2,42.3959,-71.208,64.0
2025-10-24T18:20:31.649348,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1197,120,,-16,UNSET,42.3959,-71.208,64.0
2025-10-24T18:20:31.649392,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-16,UNSET,42.3959,-71.208,64.0
2025-10-24T18:20:31.649433,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-17,UNSET,42.3959,-71.208,64.0
2025-10-24T18:20:31.649474,!7487daa3,daa3,Meshtastic daa3,42.2838,-71.0672,24,,-17,UNSET,42.3959,-71.208,64.0
2025-10-24T18:20:31.649517,!a2e990b0,90b0,Meshtastic 90b0,,,,,-15,UNSET,42.3959,-71.208,64.0
2025-10-24T18:20:31.649558,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-17,UNSET,42.3959,-71.208,64.0
2025-10-24T18:20:31.649600,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3959,-71.208,64.0
2025-10-24T18:20:31.649640,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3959,-71.208,64.0
2025-10-24T18:20:31.649698,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3959,-71.208,64.0
2025-10-24T18:20:45.240881,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,60,,-19,T_DECK,42.3959,-71.208,64.0
2025-10-24T18:20:45.241330,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-16,UNSET,42.3959,-71.208,64.0
2025-10-24T18:20:45.241599,!43596b54,6b54,Meshtastic 6b54,,,,,-15,HELTEC_V3,42.3959,-71.208,64.0
2025-10-24T18:20:45.241869,!a2ebd5d8,JETh,juliatuttle home,42.3886,-71.1119,35,,-12,STATION_G2,42.3959,-71.208,64.0
2025-10-24T18:20:45.242207,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-16,HELTEC_V3,42.3959,-71.208,64.0
2025-10-24T18:20:45.242510,!d176b323,b323,Meshtastic b323,42.3494,-71.0803,41,,-16,UNSET,42.3959,-71.208,64.0
2025-10-24T18:20:45.242712,!18a46a1b,SB01,Southie Aloha,42.3380,-71.0411,29,,-18,T_ECHO,42.3959,-71.208,64.0
2025-10-24T18:20:45.242874,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-16,HELTEC_MESH_NODE_T114,42.3959,-71.208,64.0
2025-10-24T18:20:45.243037,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-16,STATION_G2,42.3959,-71.208,64.0
2025-10-24T18:20:45.243203,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1197,120,,-16,UNSET,42.3959,-71.208,64.0
2025-10-24T18:20:45.243660,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-16,UNSET,42.3959,-71.208,64.0
2025-10-24T18:20:45.243884,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-17,UNSET,42.3959,-71.208,64.0
2025-10-24T18:20:45.244084,!7487daa3,daa3,Meshtastic daa3,42.2838,-71.0672,24,,-17,UNSET,42.3959,-71.208,64.0
2025-10-24T18:20:45.244391,!a2e990b0,90b0,Meshtastic 90b0,,,,,-15,UNSET,42.3959,-71.208,64.0
2025-10-24T18:20:45.244654,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-17,UNSET,42.3959,-71.208,64.0
2025-10-24T18:20:45.244833,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3959,-71.208,64.0
2025-10-24T18:20:45.244991,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3959,-71.208,64.0
2025-10-24T18:20:45.245133,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3959,-71.208,64.0
2025-10-24T18:20:58.663625,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,60,,-19,T_DECK,42.3959,-71.2079,63.0
2025-10-24T18:20:58.663734,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-16,UNSET,42.3959,-71.2079,63.0
2025-10-24T18:20:58.663780,!43596b54,6b54,Meshtastic 6b54,,,,,-15,HELTEC_V3,42.3959,-71.2079,63.0
2025-10-24T18:20:58.663820,!a2ebd5d8,JETh,juliatuttle home,42.3886,-71.1119,35,,-12,STATION_G2,42.3959,-71.2079,63.0
2025-10-24T18:20:58.663860,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-16,HELTEC_V3,42.3959,-71.2079,63.0
2025-10-24T18:20:58.663898,!d176b323,b323,Meshtastic b323,42.3494,-71.0803,41,,-16,UNSET,42.3959,-71.2079,63.0
2025-10-24T18:20:58.663935,!18a46a1b,SB01,Southie Aloha,42.3380,-71.0411,29,,-18,T_ECHO,42.3959,-71.2079,63.0
2025-10-24T18:20:58.663972,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-16,HELTEC_MESH_NODE_T114,42.3959,-71.2079,63.0
2025-10-24T18:20:58.664009,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-16,STATION_G2,42.3959,-71.2079,63.0
2025-10-24T18:20:58.664045,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1197,120,,-16,UNSET,42.3959,-71.2079,63.0
2025-10-24T18:20:58.664082,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-16,UNSET,42.3959,-71.2079,63.0
2025-10-24T18:20:58.664119,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-17,UNSET,42.3959,-71.2079,63.0
2025-10-24T18:20:58.664154,!7487daa3,daa3,Meshtastic daa3,42.2838,-71.0672,24,,-17,UNSET,42.3959,-71.2079,63.0
2025-10-24T18:20:58.664191,!a2e990b0,90b0,Meshtastic 90b0,,,,,-15,UNSET,42.3959,-71.2079,63.0
2025-10-24T18:20:58.664248,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-17,UNSET,42.3959,-71.2079,63.0
2025-10-24T18:20:58.664289,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3959,-71.2079,63.0
2025-10-24T18:20:58.664325,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3959,-71.2079,63.0
2025-10-24T18:20:58.664363,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3959,-71.2079,63.0
2025-10-24T18:21:12.018576,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,60,,-19,T_DECK,42.3959,-71.2079,63.0
2025-10-24T18:21:12.018707,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-16,UNSET,42.3959,-71.2079,63.0
2025-10-24T18:21:12.018760,!43596b54,6b54,Meshtastic 6b54,,,,,-15,HELTEC_V3,42.3959,-71.2079,63.0
2025-10-24T18:21:12.018805,!a2ebd5d8,JETh,juliatuttle home,42.3886,-71.1119,35,,-12,STATION_G2,42.3959,-71.2079,63.0
2025-10-24T18:21:12.018850,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-16,HELTEC_V3,42.3959,-71.2079,63.0
2025-10-24T18:21:12.018892,!d176b323,b323,Meshtastic b323,42.3494,-71.0803,41,,-16,UNSET,42.3959,-71.2079,63.0
2025-10-24T18:21:12.018933,!18a46a1b,SB01,Southie Aloha,42.3380,-71.0411,29,,-18,T_ECHO,42.3959,-71.2079,63.0
2025-10-24T18:21:12.018974,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-16,HELTEC_MESH_NODE_T114,42.3959,-71.2079,63.0
2025-10-24T18:21:12.019016,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-16,STATION_G2,42.3959,-71.2079,63.0
2025-10-24T18:21:12.019057,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1197,120,,-16,UNSET,42.3959,-71.2079,63.0
2025-10-24T18:21:12.019099,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-16,UNSET,42.3959,-71.2079,63.0
2025-10-24T18:21:12.019140,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-17,UNSET,42.3959,-71.2079,63.0
2025-10-24T18:21:12.019182,!7487daa3,daa3,Meshtastic daa3,42.2838,-71.0672,24,,-17,UNSET,42.3959,-71.2079,63.0
2025-10-24T18:21:12.019244,!a2e990b0,90b0,Meshtastic 90b0,,,,,-15,UNSET,42.3959,-71.2079,63.0
2025-10-24T18:21:12.019289,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-17,UNSET,42.3959,-71.2079,63.0
2025-10-24T18:21:12.019331,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3959,-71.2079,63.0
2025-10-24T18:21:12.019371,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3959,-71.2079,63.0
2025-10-24T18:21:12.019413,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3959,-71.2079,63.0
2025-10-24T18:21:25.396098,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,60,,-19,T_DECK,42.3959,-71.2079,63.0
2025-10-24T18:21:25.396258,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-16,UNSET,42.3959,-71.2079,63.0
2025-10-24T18:21:25.396325,!43596b54,6b54,Meshtastic 6b54,,,,,-15,HELTEC_V3,42.3959,-71.2079,63.0
2025-10-24T18:21:25.396386,!a2ebd5d8,JETh,juliatuttle home,42.3886,-71.1119,35,,-12,STATION_G2,42.3959,-71.2079,63.0
2025-10-24T18:21:25.396446,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-16,HELTEC_V3,42.3959,-71.2079,63.0
2025-10-24T18:21:25.396507,!d176b323,b323,Meshtastic b323,42.3494,-71.0803,41,,-16,UNSET,42.3959,-71.2079,63.0
2025-10-24T18:21:25.396565,!18a46a1b,SB01,Southie Aloha,42.3380,-71.0411,29,,-18,T_ECHO,42.3959,-71.2079,63.0
2025-10-24T18:21:25.396662,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-16,HELTEC_MESH_NODE_T114,42.3959,-71.2079,63.0
2025-10-24T18:21:25.396720,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-16,STATION_G2,42.3959,-71.2079,63.0
2025-10-24T18:21:25.396772,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1197,120,,-16,UNSET,42.3959,-71.2079,63.0
2025-10-24T18:21:25.396832,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-16,UNSET,42.3959,-71.2079,63.0
2025-10-24T18:21:25.396894,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-17,UNSET,42.3959,-71.2079,63.0
2025-10-24T18:21:25.396954,!7487daa3,daa3,Meshtastic daa3,42.2838,-71.0672,24,,-17,UNSET,42.3959,-71.2079,63.0
2025-10-24T18:21:25.397017,!a2e990b0,90b0,Meshtastic 90b0,,,,,-15,UNSET,42.3959,-71.2079,63.0
2025-10-24T18:21:25.397078,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-17,UNSET,42.3959,-71.2079,63.0
2025-10-24T18:21:25.397154,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3959,-71.2079,63.0
2025-10-24T18:21:25.397214,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3959,-71.2079,63.0
2025-10-24T18:21:25.397290,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3959,-71.2079,63.0
2025-10-24T18:21:38.683354,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,60,,-19,T_DECK,42.3959,-71.2079,61.0
2025-10-24T18:21:38.683465,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-16,UNSET,42.3959,-71.2079,61.0
2025-10-24T18:21:38.684211,!43596b54,6b54,Meshtastic 6b54,,,,,-15,HELTEC_V3,42.3959,-71.2079,61.0
2025-10-24T18:21:38.684287,!a2ebd5d8,JETh,juliatuttle home,42.3886,-71.1119,35,,-12,STATION_G2,42.3959,-71.2079,61.0
2025-10-24T18:21:38.684333,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-16,HELTEC_V3,42.3959,-71.2079,61.0
2025-10-24T18:21:38.684373,!d176b323,b323,Meshtastic b323,42.3494,-71.0803,41,,-16,UNSET,42.3959,-71.2079,61.0
2025-10-24T18:21:38.684412,!18a46a1b,SB01,Southie Aloha,42.3380,-71.0411,29,,-18,T_ECHO,42.3959,-71.2079,61.0
2025-10-24T18:21:38.684448,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-16,HELTEC_MESH_NODE_T114,42.3959,-71.2079,61.0
2025-10-24T18:21:38.684485,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-16,STATION_G2,42.3959,-71.2079,61.0
2025-10-24T18:21:38.684521,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1197,120,,-16,UNSET,42.3959,-71.2079,61.0
2025-10-24T18:21:38.684557,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-16,UNSET,42.3959,-71.2079,61.0
2025-10-24T18:21:38.684593,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-17,UNSET,42.3959,-71.2079,61.0
2025-10-24T18:21:38.684629,!7487daa3,daa3,Meshtastic daa3,42.2838,-71.0672,24,,-17,UNSET,42.3959,-71.2079,61.0
2025-10-24T18:21:38.684664,!a2e990b0,90b0,Meshtastic 90b0,,,,,-15,UNSET,42.3959,-71.2079,61.0
2025-10-24T18:21:38.684699,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-17,UNSET,42.3959,-71.2079,61.0
2025-10-24T18:21:38.684735,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3959,-71.2079,61.0
2025-10-24T18:21:38.684769,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3959,-71.2079,61.0
2025-10-24T18:21:38.684806,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3959,-71.2079,61.0
2025-10-24T18:21:52.040687,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,60,,-19,T_DECK,42.3959,-71.2079,61.0
2025-10-24T18:21:52.040808,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-16,UNSET,42.3959,-71.2079,61.0
2025-10-24T18:21:52.040858,!43596b54,6b54,Meshtastic 6b54,,,,,-15,HELTEC_V3,42.3959,-71.2079,61.0
2025-10-24T18:21:52.040902,!a2ebd5d8,JETh,juliatuttle home,42.3886,-71.1119,35,,-12,STATION_G2,42.3959,-71.2079,61.0
2025-10-24T18:21:52.040945,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-16,HELTEC_V3,42.3959,-71.2079,61.0
2025-10-24T18:21:52.040986,!d176b323,b323,Meshtastic b323,42.3494,-71.0803,41,,-16,UNSET,42.3959,-71.2079,61.0
2025-10-24T18:21:52.041027,!18a46a1b,SB01,Southie Aloha,42.3380,-71.0411,29,,-18,T_ECHO,42.3959,-71.2079,61.0
2025-10-24T18:21:52.041067,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-16,HELTEC_MESH_NODE_T114,42.3959,-71.2079,61.0
2025-10-24T18:21:52.041108,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-16,STATION_G2,42.3959,-71.2079,61.0
2025-10-24T18:21:52.041149,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1197,120,,-16,UNSET,42.3959,-71.2079,61.0
2025-10-24T18:21:52.041190,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-16,UNSET,42.3959,-71.2079,61.0
2025-10-24T18:21:52.041257,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-17,UNSET,42.3959,-71.2079,61.0
